Instrument Serial Number,Temperature,Notes,Timestamp,Integration Time,SAMPLE NO,SAMPLE NO,plant,wetlab ID,sample type,Lab,Brix,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2
M1-1000464,31.25,,21-05-2024 07:50,9.1,201-P2-P-5.sam,201,P2,201-P2,Pulp,WVC,5.1,0.7155823,0.6946913,0.6738287,0.655077,0.6417011,0.638756,0.6417229,0.657835,0.6790355,0.6868612,0.6914259,0.6911174,0.6888863,0.6839883,0.6780331,0.6705238,0.6596061,0.6460998,0.6337088,0.6210309,0.6083579,0.5969154,0.5867382,0.5797165,0.574985,0.5727249,0.5730187,0.5752345,0.5784071,0.5830678,0.5904982,0.5991554,0.6078205,0.617604,0.6302036,0.6493073,0.681577,0.7301114,0.7854381,0.832718,0.8629808,0.8782063,0.8860816,0.8904706,0.8930756,0.8966413,0.899377,0.9002988,0.898793,0.8971484,0.8940597,0.8904997,0.8873984,0.8839896,0.8811104,0.8790706,0.8772346,0.8767799,0.8784912,0.8826638,0.8892115,0.8997409,0.9124776,0.9289572,0.9490516,0.9727198,0.9998189,1.029106,1.058197,1.086892,1.112985,1.135211,1.155176,1.174077,1.19626,1.223491,1.2572,1.293299,1.324912,1.347965,1.36303,1.370912,1.376072,1.37768,1.37853,1.378459,1.378113,1.376498,1.37511,1.372952,1.370124,1.367497,1.364272,1.361258,1.357886,1.353165,1.348915,1.344842,1.340308,1.334995,1.33051,1.325257,1.319398,1.314636,1.309166,1.303808,1.298415,1.292775,1.287667,1.283266,1.278004,1.273312,1.26913,1.264957,1.260711,1.257479,1.254215,1.251343,1.248718,1.246281,1.243539,1.241961,1.240486,1.239612,1.238897
M1-1000464,32.25,,21-05-2024 08:02,9.1,201-P3-P-1.sam,201,P3,201-P3,Pulp,WVC,4.6,0.7973922,0.7783303,0.7592943,0.7425173,0.7305667,0.7271715,0.7297008,0.7456265,0.7656518,0.7745791,0.7772752,0.7786971,0.7771487,0.7728883,0.7691596,0.7632186,0.7532198,0.7403606,0.7293231,0.7179614,0.7061769,0.6954646,0.6863287,0.6795967,0.6761609,0.6744764,0.6750885,0.6776851,0.6813347,0.6869353,0.6947197,0.7032795,0.7120466,0.7222514,0.7352436,0.7539971,0.7854285,0.8324909,0.8849487,0.9286662,0.9562358,0.9699368,0.9768322,0.9800802,0.9825282,0.9866195,0.9888441,0.9901813,0.9886161,0.9876357,0.9851314,0.9824784,0.9806677,0.9778584,0.976292,0.9748101,0.9739094,0.9736289,0.9756395,0.9801391,0.9870924,0.9969841,1.009134,1.023625,1.042793,1.063919,1.087261,1.112878,1.137927,1.161791,1.184134,1.202943,1.219207,1.235076,1.252751,1.273747,1.300862,1.32779,1.353985,1.372368,1.385117,1.392033,1.396044,1.397741,1.398377,1.398873,1.398304,1.396207,1.395194,1.393361,1.390323,1.387765,1.384499,1.381457,1.378233,1.374231,1.370444,1.366579,1.361512,1.357177,1.353089,1.348333,1.343267,1.338526,1.333601,1.329212,1.324725,1.31999,1.315526,1.311378,1.307274,1.30316,1.299986,1.296399,1.293102,1.29069,1.288191,1.285989,1.284456,1.282213,1.280467,1.279636,1.278489,1.277867,1.277013
M1-1000464,32.25,,21-05-2024 08:02,9.1,201-P3-P-2.sam,201,P3,201-P3,Pulp,WVC,4.6,0.8037399,0.784146,0.7644789,0.7476866,0.7348542,0.7318959,0.7351522,0.7518158,0.7710804,0.7791082,0.7830239,0.7848825,0.7836194,0.7786205,0.7739207,0.7679648,0.7582263,0.7455499,0.7346781,0.7231722,0.7106635,0.7004833,0.6914512,0.6846833,0.6813896,0.6795466,0.6798274,0.6824461,0.6862774,0.6915286,0.6994066,0.7085366,0.7173544,0.7271909,0.7401425,0.7592124,0.7907898,0.8378814,0.8902555,0.9341542,0.9619701,0.9757158,0.982446,0.9854894,0.9888709,0.9924337,0.9945083,0.9954428,0.9940766,0.9932838,0.9905503,0.9874596,0.9861166,0.9833563,0.9816293,0.9801674,0.9790347,0.9795778,0.9811125,0.985796,0.9926459,1.002296,1.014729,1.029454,1.048222,1.069466,1.09272,1.11853,1.143495,1.167255,1.189503,1.208467,1.224816,1.240127,1.25731,1.278455,1.305119,1.331819,1.356316,1.374374,1.3859,1.392043,1.396438,1.397706,1.397968,1.398868,1.397919,1.396595,1.395536,1.393337,1.390284,1.387442,1.384512,1.381457,1.378231,1.373931,1.370442,1.366012,1.361813,1.357719,1.353349,1.348604,1.344041,1.339525,1.334574,1.330167,1.325893,1.321357,1.317094,1.312915,1.309214,1.305294,1.301891,1.298264,1.295151,1.292724,1.290212,1.288199,1.286667,1.284619,1.282543,1.282048,1.281243,1.280812,1.279974
M1-1000464,32.1875,,21-05-2024 08:02,9.1,201-P3-P-3.sam,201,P3,201-P3,Pulp,WVC,4.6,0.8096601,0.7908481,0.7707955,0.7534283,0.7412195,0.7373823,0.7421165,0.7587375,0.7780758,0.786607,0.7910781,0.7918217,0.7907429,0.7864624,0.7825148,0.7762962,0.7663778,0.7533196,0.7426935,0.7309562,0.7189723,0.7080565,0.6991564,0.6930345,0.6892127,0.6871355,0.6876143,0.6902799,0.693998,0.6997527,0.7075568,0.7163983,0.7254004,0.7355901,0.7487197,0.7673863,0.7991024,0.8466192,0.8992586,0.9430245,0.9712818,0.9849517,0.9913849,0.9946465,0.997872,1.001343,1.003535,1.004335,1.003394,1.002332,0.9997078,0.9971737,0.9952547,0.9925742,0.9913087,0.9896284,0.9889051,0.9889018,0.9908186,0.9952802,1.002313,1.012118,1.024565,1.039366,1.058272,1.079234,1.102682,1.128056,1.152831,1.176636,1.19879,1.216762,1.232735,1.247891,1.265214,1.285488,1.310694,1.335851,1.359351,1.375899,1.386688,1.392847,1.396374,1.397705,1.398724,1.399192,1.397853,1.396168,1.39515,1.39332,1.389952,1.387381,1.384195,1.381413,1.378217,1.374531,1.370722,1.366586,1.362342,1.358006,1.354158,1.349641,1.345054,1.341015,1.336493,1.331586,1.327998,1.323624,1.319801,1.315563,1.311806,1.308268,1.305049,1.301593,1.299045,1.296596,1.294243,1.292227,1.290686,1.289044,1.287211,1.286302,1.28564,1.285176,1.284463
M1-1000464,32.1875,,21-05-2024 08:02,9.1,201-P3-P-4.sam,201,P3,201-P3,Pulp,WVC,4.6,0.8192814,0.7998641,0.780209,0.7628682,0.750934,0.7479013,0.7516276,0.7691585,0.7885092,0.7976246,0.8015524,0.8032141,0.8016518,0.7978581,0.7934012,0.7873576,0.777457,0.7646593,0.7535908,0.741809,0.7294227,0.7189158,0.7091822,0.7028022,0.6995566,0.6975493,0.698122,0.700919,0.7046373,0.7100565,0.7180738,0.7271986,0.7361772,0.7462025,0.7590688,0.7781875,0.8101327,0.8576723,0.9106339,0.9542617,0.9821862,0.9954212,1.002092,1.005255,1.008732,1.012321,1.014391,1.015612,1.013988,1.013039,1.010733,1.008142,1.006222,1.003689,1.001808,1.00042,0.9999092,1.000134,1.00178,1.006812,1.013425,1.023459,1.035901,1.05052,1.069363,1.090205,1.112909,1.13837,1.162626,1.185793,1.206801,1.224975,1.240461,1.255048,1.271193,1.290933,1.314566,1.338398,1.360472,1.376303,1.387116,1.393274,1.396796,1.398095,1.398716,1.399197,1.398259,1.396483,1.394778,1.393351,1.389992,1.387734,1.38454,1.382051,1.37883,1.37483,1.37072,1.366586,1.362341,1.358015,1.354432,1.349902,1.345309,1.341265,1.336744,1.332307,1.328704,1.324544,1.320705,1.316669,1.31333,1.309768,1.307172,1.303698,1.300706,1.298664,1.296292,1.294474,1.293134,1.291503,1.289953,1.289404,1.288883,1.288384,1.287567
M1-1000464,32.0625,,21-05-2024 08:02,9.1,201-P3-P-5.sam,201,P3,201-P3,Pulp,WVC,4.6,0.8269712,0.808659,0.7893193,0.7725268,0.7610884,0.75765,0.7619112,0.7786875,0.7990144,0.8076968,0.8120983,0.8133005,0.8123958,0.8081193,0.8046776,0.7979448,0.7878977,0.775243,0.7640336,0.7520375,0.7401214,0.7300602,0.7203159,0.7134215,0.7101368,0.7084184,0.7086768,0.7110746,0.7150557,0.7208518,0.7289767,0.7379083,0.7470131,0.7574201,0.7705061,0.7897503,0.8217377,0.8693194,0.9227359,0.9664093,0.9937948,1.006892,1.013795,1.016741,1.019676,1.0233,1.026061,1.02678,1.025576,1.024644,1.022364,1.020014,1.018129,1.015818,1.014093,1.012877,1.0123,1.012477,1.014675,1.019154,1.026164,1.035535,1.048033,1.062457,1.081262,1.102082,1.124675,1.14943,1.172846,1.195186,1.215838,1.233532,1.247948,1.262006,1.277882,1.29598,1.318397,1.340909,1.36188,1.376564,1.387375,1.392851,1.396725,1.398368,1.398581,1.39946,1.398176,1.396415,1.395038,1.393281,1.389921,1.387247,1.383903,1.381641,1.378489,1.374829,1.370707,1.367448,1.362574,1.358565,1.354676,1.350419,1.346052,1.341976,1.33742,1.333476,1.329868,1.32565,1.322072,1.318437,1.315056,1.31167,1.309058,1.305799,1.303155,1.301316,1.298905,1.297318,1.295936,1.294268,1.292776,1.292301,1.291763,1.291269,1.29047
M1-1000464,31.9375,,21-05-2024 08:08,9.1,201-P4-P-1.sam,201,P4,201-P4,Pulp,WVC,5.166666667,0.8036726,0.784534,0.7660716,0.7488347,0.7366732,0.7337665,0.7358199,0.7518784,0.7714413,0.7797253,0.7831181,0.7851923,0.7832993,0.7786289,0.7742441,0.7678671,0.7582315,0.7453638,0.7348256,0.7228846,0.7107062,0.7005318,0.6910831,0.6845738,0.6806722,0.6793094,0.6796264,0.6819087,0.6856775,0.6909168,0.6984926,0.707281,0.7159943,0.7254081,0.737897,0.7570196,0.7881395,0.8348197,0.8870521,0.9308748,0.9591275,0.9727951,0.9796231,0.9829925,0.98603,0.9895198,0.992031,0.9925101,0.9915791,0.9897626,0.987638,0.9844948,0.9824928,0.9795435,0.9773047,0.9758485,0.9750006,0.9748842,0.9765885,0.9805568,0.9876049,0.9968909,1.00935,1.024053,1.04329,1.064669,1.087927,1.114296,1.139897,1.164617,1.186705,1.206185,1.222628,1.238481,1.256268,1.277648,1.304909,1.331316,1.356862,1.374473,1.386474,1.392885,1.397068,1.399122,1.399688,1.400503,1.398902,1.397833,1.39636,1.394332,1.392051,1.38983,1.386151,1.383727,1.37999,1.376634,1.37273,1.368864,1.363935,1.360203,1.355714,1.351439,1.346521,1.34193,1.337347,1.332713,1.328674,1.323995,1.319818,1.315761,1.311762,1.307752,1.304747,1.301177,1.297898,1.29547,1.292687,1.290754,1.288923,1.286776,1.285092,1.284122,1.283234,1.282386,1.281211
M1-1000464,31.9375,,21-05-2024 08:08,9.1,201-P4-P-2.sam,201,P4,201-P4,Pulp,WVC,5.166666667,0.8074604,0.7883665,0.7693448,0.7523087,0.7391612,0.7361618,0.7389976,0.7558007,0.7753622,0.7835863,0.786082,0.7879752,0.7870345,0.7824304,0.777756,0.7716177,0.761528,0.7483286,0.7372363,0.7256439,0.7132456,0.7033804,0.6941023,0.687102,0.6832506,0.6818589,0.6822543,0.6846349,0.6881039,0.6933169,0.7010391,0.7095891,0.7182565,0.7279688,0.7405274,0.7593568,0.7904777,0.8376395,0.8901169,0.9341835,0.9625943,0.9761755,0.9826716,0.986011,0.989007,0.9923788,0.994638,0.995645,0.9939608,0.9927787,0.9905229,0.9872801,0.9852064,0.9824495,0.9800552,0.9783155,0.9776183,0.9774382,0.9791232,0.9837598,0.9902288,0.9995344,1.012019,1.026984,1.046234,1.067487,1.091319,1.117467,1.142642,1.167271,1.190002,1.209229,1.225479,1.241671,1.258873,1.280359,1.3074,1.333538,1.358424,1.375722,1.387758,1.394169,1.398302,1.399974,1.40089,1.401296,1.400018,1.398198,1.397172,1.396111,1.392688,1.390555,1.387426,1.384347,1.380917,1.377539,1.373611,1.369729,1.365061,1.361307,1.357048,1.352219,1.347557,1.343436,1.338329,1.334156,1.329852,1.325607,1.321177,1.317092,1.313288,1.309263,1.306025,1.30285,1.299552,1.296704,1.29432,1.29238,1.290756,1.288808,1.286949,1.28589,1.285327,1.284614,1.283443
M1-1000464,31.875,,21-05-2024 08:09,9.1,201-P4-P-3.sam,201,P4,201-P4,Pulp,WVC,5.166666667,0.8131006,0.7947265,0.7746706,0.7571315,0.7449248,0.7416904,0.7451679,0.7603809,0.7808243,0.7880216,0.791849,0.7935273,0.7923313,0.7873473,0.7829239,0.7765807,0.7669039,0.7540705,0.7430606,0.731893,0.7197393,0.7096649,0.6996553,0.6931086,0.689581,0.6879636,0.6883405,0.6906559,0.6941188,0.6993071,0.7070928,0.7157078,0.7242337,0.7341622,0.7469127,0.7653155,0.7962998,0.8429329,0.8952141,0.9395263,0.9675708,0.9811938,0.9876395,0.9909142,0.9938817,0.997601,0.9998246,0.9999046,0.9995264,0.9984323,0.9953471,0.9922791,0.9903584,0.9871587,0.9851937,0.9837681,0.9828957,0.9826037,0.9844164,0.9886627,0.9951743,1.005111,1.01709,1.032085,1.050948,1.07228,1.09569,1.121785,1.146827,1.171294,1.193526,1.212306,1.228931,1.244583,1.262478,1.282933,1.308753,1.335006,1.359553,1.37638,1.38684,1.393775,1.398181,1.399076,1.40002,1.400455,1.399631,1.397818,1.397096,1.394957,1.392001,1.389838,1.386773,1.383672,1.380591,1.376933,1.373308,1.369444,1.365035,1.361036,1.357049,1.352477,1.3478,1.343669,1.338791,1.33462,1.330316,1.326045,1.321861,1.317752,1.314148,1.310097,1.307284,1.303691,1.300565,1.298128,1.295709,1.293391,1.292155,1.289977,1.288365,1.287523,1.286482,1.285563,1.284911
M1-1000464,31.8125,,21-05-2024 08:09,9.1,201-P4-P-4.sam,201,P4,201-P4,Pulp,WVC,5.166666667,0.8152891,0.7974831,0.778672,0.7603742,0.7475168,0.7448307,0.7481899,0.7642259,0.7839387,0.7933508,0.7955086,0.796995,0.7956308,0.7909423,0.7869487,0.7805109,0.7705446,0.757511,0.7463412,0.7346385,0.7224903,0.7123698,0.702754,0.696624,0.6927481,0.6908727,0.6913307,0.6937135,0.6970479,0.7025169,0.7103716,0.7187421,0.7275516,0.7375117,0.7499744,0.7687136,0.7997158,0.8464831,0.8992977,0.9435397,0.9712046,0.9844526,0.9915072,0.9947204,0.9975913,1.000894,1.003193,1.003787,1.002563,1.001067,0.9979984,0.9957442,0.9937392,0.9907324,0.9888872,0.9872753,0.9862103,0.9862462,0.987984,0.9924378,0.9990879,1.008254,1.020512,1.035292,1.054462,1.075606,1.099103,1.125333,1.15016,1.174176,1.196252,1.215337,1.231149,1.247139,1.264449,1.285332,1.311214,1.33681,1.360694,1.377605,1.388457,1.394583,1.398616,1.400279,1.401168,1.401566,1.40034,1.398479,1.397377,1.39531,1.39272,1.390791,1.387407,1.384243,1.380881,1.377535,1.37359,1.370021,1.365574,1.361588,1.357575,1.352999,1.348559,1.344404,1.339496,1.335327,1.331255,1.326946,1.322999,1.318863,1.315013,1.311158,1.308121,1.304738,1.301786,1.299344,1.29691,1.294787,1.292936,1.291353,1.289342,1.288516,1.287483,1.28699,1.286102
M1-1000464,31.75,,21-05-2024 08:09,9.1,201-P4-P-5.sam,201,P4,201-P4,Pulp,WVC,5.166666667,0.8149875,0.7966052,0.7776597,0.7605617,0.7480429,0.7447276,0.7480154,0.7632691,0.783048,0.7915488,0.7953343,0.7969193,0.794969,0.7907671,0.7864044,0.7802898,0.770494,0.757401,0.7466423,0.7347847,0.7224823,0.7120084,0.7029601,0.6964489,0.6925856,0.6908649,0.6911441,0.6937499,0.6972178,0.7023116,0.7100331,0.7186456,0.7272873,0.7370067,0.7497194,0.7684462,0.7994311,0.8461736,0.8988271,0.9427193,0.9704823,0.9840419,0.9909815,0.9938809,0.9968387,1.000524,1.002717,1.003051,1.002208,1.000352,0.9976502,0.9950972,0.9934484,0.9901366,0.9882619,0.9865398,0.9858311,0.9854825,0.9877511,0.9916366,0.9983558,1.007534,1.02028,1.035011,1.053938,1.075089,1.09847,1.124295,1.149864,1.173557,1.195609,1.214707,1.230787,1.246148,1.264126,1.284927,1.310429,1.336001,1.359885,1.377584,1.38878,1.394158,1.398534,1.39978,1.400305,1.401111,1.399944,1.39844,1.397352,1.395646,1.392649,1.390375,1.3871,1.384199,1.38086,1.377231,1.373578,1.369722,1.364994,1.361315,1.357033,1.352996,1.348281,1.343877,1.338972,1.33483,1.33101,1.326461,1.32232,1.318408,1.314561,1.310703,1.307666,1.304522,1.301549,1.298897,1.296064,1.294378,1.292693,1.290674,1.288873,1.288193,1.287041,1.286401,1.285331
M1-1000464,30.8125,,21-05-2024 08:13,9.1,201-P5-P-1.sam,201,P5,201-P5,Pulp,WVC,4.8,0.7918437,0.7728887,0.7534541,0.7352697,0.7243258,0.7223336,0.7258117,0.7427891,0.7610561,0.7698659,0.7743001,0.7760149,0.7743598,0.7705873,0.7643668,0.7586602,0.7484738,0.7347822,0.7235776,0.7120353,0.7001901,0.6894084,0.6797474,0.6731471,0.6691326,0.6674546,0.6678318,0.6700885,0.6737514,0.6790056,0.6863183,0.6953363,0.7040644,0.7135049,0.7263101,0.7451383,0.7765505,0.8230661,0.8762316,0.9197982,0.9476029,0.961722,0.9682263,0.9717135,0.974811,0.9780607,0.9802238,0.9811088,0.9800779,0.9779723,0.9755026,0.9735007,0.9706443,0.9684857,0.965641,0.9641845,0.9631069,0.9628673,0.9648038,0.9689544,0.9763078,0.9855815,0.9972317,1.013006,1.031556,1.052876,1.077308,1.102708,1.128577,1.153217,1.175228,1.194725,1.211482,1.227522,1.245794,1.268222,1.295487,1.323632,1.348937,1.367862,1.379867,1.387328,1.39125,1.393044,1.39361,1.393494,1.392743,1.392172,1.390381,1.388024,1.38524,1.383294,1.380379,1.376342,1.372724,1.369375,1.364831,1.361338,1.356822,1.352283,1.347412,1.342526,1.337742,1.333065,1.328154,1.323364,1.318983,1.314282,1.309892,1.305529,1.301272,1.297127,1.293975,1.290459,1.286899,1.284484,1.282273,1.27947,1.27774,1.275616,1.273687,1.272603,1.27148,1.270834,1.270083
M1-1000464,30.8125,,21-05-2024 08:13,9.1,201-P5-P-2.sam,201,P5,201-P5,Pulp,WVC,4.8,0.8002706,0.7817633,0.76256,0.7444712,0.7333384,0.7309638,0.7342719,0.751302,0.7703463,0.7797385,0.7837884,0.7849809,0.7834675,0.7792639,0.7734234,0.7678559,0.7571811,0.7437029,0.7321627,0.7210205,0.7090892,0.6980503,0.6883172,0.6816323,0.6778564,0.6759266,0.6763678,0.6786464,0.6818063,0.6872274,0.6950346,0.7037938,0.7127091,0.7223417,0.7347357,0.7536501,0.7853609,0.8326431,0.8857456,0.929491,0.9571927,0.9709832,0.9781327,0.9817209,0.9842991,0.9874932,0.9901064,0.9907947,0.9894893,0.9877884,0.9849642,0.9826872,0.9801099,0.9777008,0.9755707,0.9737914,0.9726927,0.9724501,0.9747057,0.9790775,0.9858041,0.9951223,1.007454,1.022792,1.041339,1.063275,1.087017,1.112752,1.138167,1.16262,1.1846,1.203467,1.220152,1.236011,1.253513,1.275508,1.301409,1.328748,1.352389,1.370281,1.381501,1.388136,1.391662,1.393451,1.394039,1.394282,1.393477,1.39251,1.390738,1.388366,1.385622,1.383935,1.380363,1.376671,1.373335,1.369972,1.365706,1.362477,1.357937,1.353649,1.34901,1.344341,1.339777,1.335793,1.330574,1.32621,1.322233,1.317456,1.313233,1.309024,1.304913,1.301363,1.297752,1.294573,1.291582,1.288932,1.286893,1.284256,1.282534,1.280826,1.278817,1.278027,1.277196,1.276776,1.276474
M1-1000464,30.75,,21-05-2024 08:14,9.1,201-P5-P-3.sam,201,P5,201-P5,Pulp,WVC,4.8,0.8009863,0.7830553,0.7640599,0.7452165,0.7338422,0.7308819,0.7357616,0.7519448,0.7718275,0.7803219,0.7851943,0.7856178,0.7840341,0.7803153,0.7746264,0.7680749,0.7577326,0.7453593,0.7340261,0.7224383,0.7102712,0.6991529,0.6896611,0.6830269,0.679203,0.6769578,0.6776285,0.679962,0.6832831,0.6886129,0.6962631,0.7050338,0.7137488,0.7235016,0.736095,0.7550285,0.786701,0.8339484,0.8873484,0.9309119,0.9587013,0.9723807,0.9792991,0.9832022,0.98575,0.9889387,0.9914299,0.9918185,0.9904712,0.9884316,0.986268,0.9842098,0.9812998,0.9788539,0.9767033,0.9750959,0.9737897,0.973721,0.9759494,0.9802881,0.9870594,0.9968023,1.008856,1.023999,1.042762,1.064057,1.088597,1.114337,1.139534,1.164053,1.186065,1.204971,1.221716,1.237592,1.255133,1.277175,1.30314,1.330217,1.353911,1.371461,1.382695,1.388971,1.392415,1.39383,1.394745,1.394201,1.393848,1.392831,1.391049,1.388727,1.38621,1.383882,1.381015,1.376939,1.373927,1.370266,1.366272,1.362754,1.358474,1.354208,1.350071,1.345361,1.340519,1.336518,1.331278,1.327381,1.322922,1.318344,1.314127,1.310332,1.306199,1.302189,1.299201,1.295609,1.292581,1.290333,1.288068,1.28545,1.283903,1.281978,1.280182,1.2792,1.2781,1.277458,1.277408
M1-1000464,30.75,,21-05-2024 08:14,9.1,201-P5-P-4.sam,201,P5,201-P5,Pulp,WVC,4.8,0.8007087,0.7821083,0.7621036,0.7450966,0.7355389,0.7324591,0.7364954,0.7527176,0.7718276,0.781103,0.7851382,0.7862989,0.7852586,0.780481,0.7755144,0.769628,0.7593876,0.7460958,0.734739,0.7236176,0.7115174,0.7003152,0.6907644,0.6840808,0.6801195,0.6783671,0.6788014,0.6813467,0.6849131,0.6900296,0.6973239,0.7059305,0.7151182,0.7250325,0.7375137,0.7566121,0.7881085,0.8354141,0.8886939,0.9323852,0.9602367,0.9739361,0.980753,0.9843231,0.9868659,0.9900339,0.9925035,0.9928897,0.9922312,0.990068,0.9875377,0.9854754,0.9831079,0.9802611,0.9778435,0.9765009,0.9753584,0.9752548,0.9774448,0.9817775,0.9887516,0.9982516,1.01056,1.025705,1.044496,1.065831,1.090393,1.115983,1.141482,1.16584,1.188466,1.207096,1.223575,1.239187,1.256785,1.27884,1.304215,1.331726,1.355106,1.37269,1.383516,1.389388,1.392864,1.394629,1.395151,1.394984,1.394202,1.393199,1.391406,1.389071,1.386585,1.384566,1.381656,1.377576,1.374844,1.370862,1.36685,1.363038,1.359043,1.355013,1.350339,1.346144,1.341028,1.33727,1.332248,1.328095,1.323857,1.319027,1.315248,1.311214,1.307279,1.303261,1.300045,1.296856,1.293402,1.291356,1.289084,1.286647,1.284705,1.282994,1.281219,1.280284,1.279054,1.278656,1.278192
M1-1000464,30.6875,,21-05-2024 08:14,9.1,201-P5-P-5.sam,201,P5,201-P5,Pulp,WVC,4.8,0.8090879,0.7897542,0.7699413,0.7533514,0.7416232,0.7395697,0.7434261,0.760502,0.7804615,0.7895067,0.7923706,0.7953278,0.79278,0.7889457,0.7838445,0.777413,0.7670326,0.7539328,0.7414261,0.7305673,0.7185084,0.7074504,0.6981295,0.6908777,0.6866835,0.6850075,0.6854822,0.6881238,0.6918046,0.6968697,0.7040016,0.7128662,0.7220891,0.7318706,0.7445831,0.763795,0.7955593,0.8430485,0.8965764,0.9408064,0.9688302,0.9828752,0.9896879,0.9935412,0.9962689,0.9992398,1.001575,1.002098,1.001158,0.9987779,0.9966224,0.9942342,0.9916458,0.9890977,0.9866198,0.9852846,0.9841464,0.984045,0.9860373,0.9904789,0.9975987,1.007034,1.019609,1.034798,1.053509,1.075032,1.099577,1.125269,1.15083,1.175136,1.196885,1.215453,1.231832,1.247294,1.264998,1.285593,1.31053,1.335746,1.35817,1.374675,1.385134,1.390675,1.394464,1.395805,1.396284,1.395301,1.394951,1.393906,1.392461,1.390058,1.387271,1.385511,1.382298,1.378449,1.375129,1.371757,1.36771,1.363896,1.360413,1.35583,1.351668,1.347443,1.342793,1.338745,1.333929,1.329992,1.325958,1.321523,1.317727,1.313639,1.309654,1.305799,1.303198,1.299982,1.296882,1.294609,1.292308,1.290084,1.288517,1.286588,1.284887,1.283903,1.282743,1.282088,1.281934
M1-1000464,32.3125,,21-05-2024 08:25,9.1,202-P1-P-1.sam,202,P1,202-P1,Pulp,WVC,4.5,0.733094,0.7129305,0.6924578,0.6735894,0.6605821,0.6574114,0.6598164,0.6756251,0.6966485,0.7054218,0.7083867,0.709353,0.7061476,0.7008424,0.6947352,0.6874698,0.675577,0.6610974,0.6479234,0.6349391,0.6212101,0.6093545,0.5987881,0.5906458,0.5858926,0.5840036,0.5840641,0.5856042,0.5883964,0.5932276,0.6004959,0.6089954,0.6178086,0.627461,0.6400732,0.6594981,0.69243,0.7426762,0.800594,0.8495559,0.8810075,0.8967749,0.9045106,0.9090754,0.9122742,0.9159258,0.9185761,0.9193645,0.9171081,0.9150012,0.9115391,0.90832,0.904539,0.9015032,0.8979087,0.8949272,0.893037,0.8920332,0.8932223,0.897497,0.9046142,0.9145405,0.9278041,0.9453481,0.9666275,0.9918543,1.020537,1.051472,1.082755,1.113224,1.140788,1.164579,1.185456,1.205203,1.228252,1.256844,1.29008,1.324483,1.352237,1.372408,1.384588,1.389894,1.393752,1.395137,1.395883,1.395727,1.394978,1.393974,1.392223,1.390324,1.387322,1.385836,1.382404,1.379458,1.375621,1.37273,1.368611,1.365109,1.361565,1.357141,1.352769,1.34871,1.343906,1.339259,1.334252,1.329718,1.325229,1.320286,1.315187,1.310951,1.306102,1.301682,1.298067,1.294038,1.289983,1.286824,1.283816,1.280963,1.278476,1.276365,1.273751,1.271942,1.270775,1.269922,1.269459
